GUT_GENOME267277	GUT_GENOME267277
GUT_GENOME267278	GUT_GENOME125893
GUT_GENOME267279	GUT_GENOME001423
GUT_GENOME267280	GUT_GENOME025761
GUT_GENOME267282	GUT_GENOME084706
GUT_GENOME267285	GUT_GENOME143211
GUT_GENOME267286	GUT_GENOME257982
GUT_GENOME267287	GUT_GENOME147678
GUT_GENOME267288	GUT_GENOME239663
GUT_GENOME267290	GUT_GENOME086528
GUT_GENOME267291	GUT_GENOME143712
GUT_GENOME267292	GUT_GENOME085241
GUT_GENOME267294	GUT_GENOME001689
GUT_GENOME267295	GUT_GENOME098563
GUT_GENOME267296	GUT_GENOME124742
GUT_GENOME267301	GUT_GENOME187301
GUT_GENOME267303	GUT_GENOME260650
GUT_GENOME267305	GUT_GENOME257982
GUT_GENOME267307	GUT_GENOME150720
GUT_GENOME267308	GUT_GENOME143712
GUT_GENOME267310	GUT_GENOME240703
GUT_GENOME267311	GUT_GENOME095958
GUT_GENOME267312	GUT_GENOME242903
GUT_GENOME267313	GUT_GENOME248826
GUT_GENOME267314	GUT_GENOME000838
GUT_GENOME267317	GUT_GENOME095983
GUT_GENOME267321	GUT_GENOME273237
GUT_GENOME267323	GUT_GENOME000448
GUT_GENOME267324	GUT_GENOME124742
GUT_GENOME267325	GUT_GENOME009873
GUT_GENOME267326	GUT_GENOME246739
GUT_GENOME267327	GUT_GENOME137156
GUT_GENOME267328	GUT_GENOME024807
GUT_GENOME267331	GUT_GENOME253440
GUT_GENOME267334	GUT_GENOME019375
GUT_GENOME267335	GUT_GENOME001777
GUT_GENOME267337	GUT_GENOME286345
GUT_GENOME267341	GUT_GENOME111543
GUT_GENOME267342	GUT_GENOME112856
GUT_GENOME267344	GUT_GENOME124742
GUT_GENOME267346	GUT_GENOME143211
GUT_GENOME267348	GUT_GENOME053409
GUT_GENOME267349	GUT_GENOME086528
GUT_GENOME267350	GUT_GENOME025761
GUT_GENOME267356	GUT_GENOME246766
GUT_GENOME267359	GUT_GENOME268069
GUT_GENOME267360	GUT_GENOME260650
GUT_GENOME267363	GUT_GENOME268399
GUT_GENOME267366	GUT_GENOME256258
GUT_GENOME267367	GUT_GENOME252817
GUT_GENOME267368	GUT_GENOME025243
GUT_GENOME267369	GUT_GENOME283914
GUT_GENOME267370	GUT_GENOME238522
GUT_GENOME267371	GUT_GENOME140251
GUT_GENOME267372	GUT_GENOME001575
GUT_GENOME267373	GUT_GENOME006546
GUT_GENOME267376	GUT_GENOME143505
GUT_GENOME267377	GUT_GENOME012681
GUT_GENOME267380	GUT_GENOME140786
GUT_GENOME267383	GUT_GENOME095979
GUT_GENOME267384	GUT_GENOME086861
GUT_GENOME267386	GUT_GENOME205574
GUT_GENOME267387	GUT_GENOME251083
GUT_GENOME267388	GUT_GENOME017427
GUT_GENOME267391	GUT_GENOME087442
GUT_GENOME267393	GUT_GENOME001578
GUT_GENOME267394	GUT_GENOME000424
GUT_GENOME267400	GUT_GENOME058829
GUT_GENOME267401	GUT_GENOME143712
GUT_GENOME267405	GUT_GENOME142522
GUT_GENOME267406	GUT_GENOME216999
GUT_GENOME267413	GUT_GENOME144544
GUT_GENOME267414	GUT_GENOME268665
GUT_GENOME267415	GUT_GENOME251083
GUT_GENOME267418	GUT_GENOME149575
GUT_GENOME267419	GUT_GENOME009343
GUT_GENOME267421	GUT_GENOME268072
GUT_GENOME267422	GUT_GENOME001672
GUT_GENOME267425	GUT_GENOME267425
GUT_GENOME267426	GUT_GENOME001027
GUT_GENOME267427	GUT_GENOME124742
GUT_GENOME267429	GUT_GENOME140786
GUT_GENOME267430	GUT_GENOME143712
GUT_GENOME267431	GUT_GENOME149952
GUT_GENOME267432	GUT_GENOME095967
GUT_GENOME267433	GUT_GENOME019375
GUT_GENOME267435	GUT_GENOME246766
GUT_GENOME267444	GUT_GENOME014888
GUT_GENOME267445	GUT_GENOME086861
GUT_GENOME267446	GUT_GENOME283914
GUT_GENOME267459	GUT_GENOME001027
GUT_GENOME267460	GUT_GENOME017427
GUT_GENOME267461	GUT_GENOME025761
GUT_GENOME267466	GUT_GENOME105321
GUT_GENOME267468	GUT_GENOME158220
GUT_GENOME267469	GUT_GENOME095979
GUT_GENOME267474	GUT_GENOME116282
GUT_GENOME267475	GUT_GENOME246739
GUT_GENOME267478	GUT_GENOME216999
GUT_GENOME267481	GUT_GENOME125893
GUT_GENOME267482	GUT_GENOME124742
GUT_GENOME267483	GUT_GENOME140786
GUT_GENOME267485	GUT_GENOME017427
GUT_GENOME267488	GUT_GENOME086861
GUT_GENOME267492	GUT_GENOME267492
GUT_GENOME267493	GUT_GENOME095938
GUT_GENOME267494	GUT_GENOME096067
GUT_GENOME267498	GUT_GENOME267498
GUT_GENOME267499	GUT_GENOME000977
GUT_GENOME267500	GUT_GENOME196077
GUT_GENOME267503	GUT_GENOME022350
GUT_GENOME267504	GUT_GENOME140251
GUT_GENOME267507	GUT_GENOME260650
GUT_GENOME267509	GUT_GENOME028802
GUT_GENOME267510	GUT_GENOME086861
GUT_GENOME267511	GUT_GENOME017427
GUT_GENOME267513	GUT_GENOME149952
GUT_GENOME267514	GUT_GENOME086528
GUT_GENOME267517	GUT_GENOME268527
GUT_GENOME267520	GUT_GENOME251566
GUT_GENOME267521	GUT_GENOME246766
GUT_GENOME267522	GUT_GENOME017427
GUT_GENOME267526	GUT_GENOME143712
GUT_GENOME267528	GUT_GENOME117056
GUT_GENOME267532	GUT_GENOME009178
GUT_GENOME267533	GUT_GENOME143202
GUT_GENOME267535	GUT_GENOME025676
GUT_GENOME267536	GUT_GENOME126250
GUT_GENOME267541	GUT_GENOME256258
GUT_GENOME267543	GUT_GENOME246766
GUT_GENOME267544	GUT_GENOME266586
GUT_GENOME267549	GUT_GENOME246739
GUT_GENOME267551	GUT_GENOME001027
GUT_GENOME267552	GUT_GENOME253778
GUT_GENOME267555	GUT_GENOME086528
GUT_GENOME267558	GUT_GENOME143712
GUT_GENOME267559	GUT_GENOME124742
GUT_GENOME267560	GUT_GENOME140786
GUT_GENOME267561	GUT_GENOME089567
GUT_GENOME267564	GUT_GENOME251083
GUT_GENOME267565	GUT_GENOME000838
GUT_GENOME267566	GUT_GENOME248826
GUT_GENOME267567	GUT_GENOME086861
GUT_GENOME267568	GUT_GENOME142522
GUT_GENOME267569	GUT_GENOME192801
GUT_GENOME267570	GUT_GENOME017427
GUT_GENOME267571	GUT_GENOME251199
GUT_GENOME267573	GUT_GENOME143131
GUT_GENOME267574	GUT_GENOME246766
GUT_GENOME267575	GUT_GENOME095938
GUT_GENOME267576	GUT_GENOME143232
GUT_GENOME267577	GUT_GENOME239662
GUT_GENOME267578	GUT_GENOME143211
GUT_GENOME267579	GUT_GENOME000247
GUT_GENOME267580	GUT_GENOME124742
GUT_GENOME267583	GUT_GENOME267425
GUT_GENOME267584	GUT_GENOME025761
GUT_GENOME267586	GUT_GENOME248826
GUT_GENOME267589	GUT_GENOME000659
GUT_GENOME267592	GUT_GENOME246739
GUT_GENOME267593	GUT_GENOME252817
GUT_GENOME267595	GUT_GENOME272420
GUT_GENOME267597	GUT_GENOME001376
GUT_GENOME267598	GUT_GENOME017427
GUT_GENOME267599	GUT_GENOME141586
GUT_GENOME267600	GUT_GENOME196077
GUT_GENOME267602	GUT_GENOME125893
GUT_GENOME267604	GUT_GENOME170453
GUT_GENOME267606	GUT_GENOME143712
GUT_GENOME267608	GUT_GENOME124742
GUT_GENOME267609	GUT_GENOME019375
GUT_GENOME267615	GUT_GENOME017427
GUT_GENOME267617	GUT_GENOME246739
GUT_GENOME267618	GUT_GENOME143357
GUT_GENOME267619	GUT_GENOME247421
GUT_GENOME267620	GUT_GENOME000299
GUT_GENOME267621	GUT_GENOME143505
GUT_GENOME267622	GUT_GENOME147678
GUT_GENOME267623	GUT_GENOME125893
GUT_GENOME267624	GUT_GENOME001734
GUT_GENOME267627	GUT_GENOME275519
GUT_GENOME267628	GUT_GENOME010945
GUT_GENOME267629	GUT_GENOME001777
GUT_GENOME267633	GUT_GENOME026012
GUT_GENOME267635	GUT_GENOME251083
GUT_GENOME267638	GUT_GENOME263764
GUT_GENOME267639	GUT_GENOME134271
GUT_GENOME267642	GUT_GENOME000838
GUT_GENOME267643	GUT_GENOME017427
GUT_GENOME267644	GUT_GENOME086861
GUT_GENOME267645	GUT_GENOME267645
GUT_GENOME267651	GUT_GENOME117056
GUT_GENOME267652	GUT_GENOME025676
GUT_GENOME267654	GUT_GENOME143211
GUT_GENOME267657	GUT_GENOME239670
GUT_GENOME267658	GUT_GENOME196077
GUT_GENOME267659	GUT_GENOME225259
GUT_GENOME267663	GUT_GENOME017394
GUT_GENOME267666	GUT_GENOME140311
GUT_GENOME267668	GUT_GENOME001734
GUT_GENOME267669	GUT_GENOME216999
GUT_GENOME267671	GUT_GENOME147678
GUT_GENOME267672	GUT_GENOME195692
GUT_GENOME267673	GUT_GENOME019375
GUT_GENOME267676	GUT_GENOME125893
GUT_GENOME267678	GUT_GENOME133613
GUT_GENOME267679	GUT_GENOME286345
GUT_GENOME267683	GUT_GENOME271908
GUT_GENOME267685	GUT_GENOME274363
GUT_GENOME267688	GUT_GENOME260650
GUT_GENOME267689	GUT_GENOME009343
GUT_GENOME267690	GUT_GENOME113559
GUT_GENOME267693	GUT_GENOME098625
GUT_GENOME267696	GUT_GENOME086861
GUT_GENOME267697	GUT_GENOME266586
GUT_GENOME267702	GUT_GENOME000977
GUT_GENOME267707	GUT_GENOME016172
GUT_GENOME267708	GUT_GENOME022392
GUT_GENOME267709	GUT_GENOME086528
GUT_GENOME267714	GUT_GENOME272760
GUT_GENOME267716	GUT_GENOME246739
GUT_GENOME267717	GUT_GENOME125893
GUT_GENOME267719	GUT_GENOME252988
GUT_GENOME267720	GUT_GENOME216999
GUT_GENOME267721	GUT_GENOME283914
GUT_GENOME267722	GUT_GENOME095958
GUT_GENOME267723	GUT_GENOME124742
GUT_GENOME267729	GUT_GENOME143712
GUT_GENOME267730	GUT_GENOME001423
GUT_GENOME267732	GUT_GENOME256258
GUT_GENOME267733	GUT_GENOME142525
GUT_GENOME267734	GUT_GENOME269197
GUT_GENOME267738	GUT_GENOME143505
GUT_GENOME267743	GUT_GENOME268665
GUT_GENOME267751	GUT_GENOME001777
GUT_GENOME267754	GUT_GENOME195692
GUT_GENOME267755	GUT_GENOME143484
GUT_GENOME267756	GUT_GENOME019659
GUT_GENOME267757	GUT_GENOME134271
GUT_GENOME267758	GUT_GENOME256353
GUT_GENOME267761	GUT_GENOME009762
GUT_GENOME267762	GUT_GENOME196077
GUT_GENOME267763	GUT_GENOME143131
GUT_GENOME267764	GUT_GENOME267277
GUT_GENOME267768	GUT_GENOME216999
GUT_GENOME267770	GUT_GENOME255938
GUT_GENOME267774	GUT_GENOME095967
GUT_GENOME267775	GUT_GENOME095938
GUT_GENOME267777	GUT_GENOME017427
GUT_GENOME267779	GUT_GENOME001734
GUT_GENOME267780	GUT_GENOME247791
GUT_GENOME267782	GUT_GENOME143712
GUT_GENOME267783	GUT_GENOME000554
GUT_GENOME267786	GUT_GENOME001689
GUT_GENOME267789	GUT_GENOME001423
GUT_GENOME267790	GUT_GENOME151066
GUT_GENOME267794	GUT_GENOME124742
GUT_GENOME267797	GUT_GENOME019375
GUT_GENOME267798	GUT_GENOME196077
GUT_GENOME267799	GUT_GENOME019659
GUT_GENOME267801	GUT_GENOME258224
GUT_GENOME267802	GUT_GENOME124703
GUT_GENOME267804	GUT_GENOME252881
GUT_GENOME267811	GUT_GENOME001689
GUT_GENOME267812	GUT_GENOME001777
GUT_GENOME267817	GUT_GENOME140786
GUT_GENOME267819	GUT_GENOME196077
GUT_GENOME267821	GUT_GENOME143712
GUT_GENOME267824	GUT_GENOME266586
GUT_GENOME267825	GUT_GENOME019659
GUT_GENOME267827	GUT_GENOME286320
GUT_GENOME267828	GUT_GENOME086861
GUT_GENOME267833	GUT_GENOME239670
GUT_GENOME267836	GUT_GENOME001027
GUT_GENOME267837	GUT_GENOME150720
GUT_GENOME267843	GUT_GENOME019659
GUT_GENOME267844	GUT_GENOME151065
GUT_GENOME267846	GUT_GENOME096067
GUT_GENOME267847	GUT_GENOME256258
GUT_GENOME267851	GUT_GENOME014725
GUT_GENOME267852	GUT_GENOME143211
GUT_GENOME267853	GUT_GENOME143505
GUT_GENOME267854	GUT_GENOME239663
GUT_GENOME267857	GUT_GENOME151566
GUT_GENOME267858	GUT_GENOME095955
GUT_GENOME267860	GUT_GENOME269121
GUT_GENOME267861	GUT_GENOME176098
GUT_GENOME267862	GUT_GENOME260844
GUT_GENOME267870	GUT_GENOME001672
GUT_GENOME267872	GUT_GENOME149952
GUT_GENOME267873	GUT_GENOME001689
GUT_GENOME267876	GUT_GENOME252881
GUT_GENOME267879	GUT_GENOME095967
GUT_GENOME267889	GUT_GENOME124742
GUT_GENOME267892	GUT_GENOME140786
GUT_GENOME267893	GUT_GENOME017427
GUT_GENOME267895	GUT_GENOME143131
GUT_GENOME267897	GUT_GENOME147678
GUT_GENOME267899	GUT_GENOME001689
GUT_GENOME267900	GUT_GENOME095967
GUT_GENOME267901	GUT_GENOME140786
GUT_GENOME267903	GUT_GENOME143357
GUT_GENOME267904	GUT_GENOME001423
GUT_GENOME267905	GUT_GENOME143712
GUT_GENOME267908	GUT_GENOME001734
GUT_GENOME267913	GUT_GENOME124742
GUT_GENOME267915	GUT_GENOME181333
GUT_GENOME267917	GUT_GENOME024807
GUT_GENOME267918	GUT_GENOME018576
GUT_GENOME267920	GUT_GENOME015416
GUT_GENOME267921	GUT_GENOME019375
GUT_GENOME267923	GUT_GENOME096067
GUT_GENOME267926	GUT_GENOME025761
GUT_GENOME267928	GUT_GENOME142522
GUT_GENOME267929	GUT_GENOME000977
GUT_GENOME267930	GUT_GENOME196077
GUT_GENOME267936	GUT_GENOME142522
GUT_GENOME267937	GUT_GENOME143505
GUT_GENOME267940	GUT_GENOME086861
GUT_GENOME267941	GUT_GENOME246739
GUT_GENOME267945	GUT_GENOME251083
GUT_GENOME267947	GUT_GENOME251566
GUT_GENOME267949	GUT_GENOME133613
GUT_GENOME267950	GUT_GENOME000977
GUT_GENOME267954	GUT_GENOME254556
GUT_GENOME267956	GUT_GENOME140272
GUT_GENOME267957	GUT_GENOME053409
GUT_GENOME267959	GUT_GENOME247421
GUT_GENOME267961	GUT_GENOME256258
GUT_GENOME267962	GUT_GENOME124742
GUT_GENOME267968	GUT_GENOME249912
GUT_GENOME267970	GUT_GENOME053409
GUT_GENOME267971	GUT_GENOME143712
GUT_GENOME267972	GUT_GENOME256853
GUT_GENOME267973	GUT_GENOME140311
GUT_GENOME267979	GUT_GENOME024807
GUT_GENOME267980	GUT_GENOME246766
GUT_GENOME267985	GUT_GENOME251083
GUT_GENOME267987	GUT_GENOME105321
GUT_GENOME267988	GUT_GENOME014725
GUT_GENOME267989	GUT_GENOME284580
GUT_GENOME267993	GUT_GENOME261409
GUT_GENOME267997	GUT_GENOME095993
GUT_GENOME267999	GUT_GENOME256853
GUT_GENOME268002	GUT_GENOME239662
GUT_GENOME268004	GUT_GENOME001777
GUT_GENOME268005	GUT_GENOME268399
GUT_GENOME268006	GUT_GENOME017427
GUT_GENOME268007	GUT_GENOME268007
GUT_GENOME268008	GUT_GENOME001689
GUT_GENOME268009	GUT_GENOME019659
GUT_GENOME268010	GUT_GENOME099131
GUT_GENOME268014	GUT_GENOME195692
GUT_GENOME268020	GUT_GENOME096478
GUT_GENOME268021	GUT_GENOME268665
GUT_GENOME268023	GUT_GENOME000676
GUT_GENOME268024	GUT_GENOME124742
GUT_GENOME268027	GUT_GENOME143712
GUT_GENOME268032	GUT_GENOME261564
GUT_GENOME268035	GUT_GENOME150720
GUT_GENOME268036	GUT_GENOME239737
GUT_GENOME268037	GUT_GENOME105321
GUT_GENOME268041	GUT_GENOME001671
GUT_GENOME268042	GUT_GENOME143505
GUT_GENOME268043	GUT_GENOME125893
GUT_GENOME268046	GUT_GENOME083453
GUT_GENOME268047	GUT_GENOME246739
GUT_GENOME268048	GUT_GENOME143712
GUT_GENOME268049	GUT_GENOME124742
GUT_GENOME268059	GUT_GENOME125893
GUT_GENOME268060	GUT_GENOME149952
GUT_GENOME268061	GUT_GENOME095938
GUT_GENOME268064	GUT_GENOME017427
GUT_GENOME268065	GUT_GENOME238522
GUT_GENOME268067	GUT_GENOME001734
GUT_GENOME268069	GUT_GENOME268069
GUT_GENOME268071	GUT_GENOME245758
GUT_GENOME268072	GUT_GENOME268072
GUT_GENOME268074	GUT_GENOME147854
GUT_GENOME268075	GUT_GENOME143131
GUT_GENOME268079	GUT_GENOME260844
GUT_GENOME268081	GUT_GENOME274339
GUT_GENOME268083	GUT_GENOME260650
GUT_GENOME268086	GUT_GENOME019659
GUT_GENOME268089	GUT_GENOME113559
GUT_GENOME268093	GUT_GENOME025676
GUT_GENOME268095	GUT_GENOME095967
GUT_GENOME268096	GUT_GENOME265109
GUT_GENOME268098	GUT_GENOME116311
GUT_GENOME268101	GUT_GENOME143712
GUT_GENOME268103	GUT_GENOME143211
GUT_GENOME268105	GUT_GENOME238522
GUT_GENOME268107	GUT_GENOME133613
GUT_GENOME268109	GUT_GENOME172369
GUT_GENOME268115	GUT_GENOME275519
GUT_GENOME268123	GUT_GENOME124742
GUT_GENOME268127	GUT_GENOME000109
GUT_GENOME268131	GUT_GENOME116282
GUT_GENOME268132	GUT_GENOME086528
GUT_GENOME268135	GUT_GENOME086861
GUT_GENOME268138	GUT_GENOME196077
GUT_GENOME268142	GUT_GENOME245758
GUT_GENOME268145	GUT_GENOME019375
GUT_GENOME268146	GUT_GENOME238522
GUT_GENOME268147	GUT_GENOME286769
GUT_GENOME268148	GUT_GENOME001777
GUT_GENOME268151	GUT_GENOME151065
GUT_GENOME268152	GUT_GENOME251699
GUT_GENOME268153	GUT_GENOME014725
GUT_GENOME268154	GUT_GENOME086528
GUT_GENOME268155	GUT_GENOME196077
GUT_GENOME268156	GUT_GENOME284580
GUT_GENOME268157	GUT_GENOME044051
GUT_GENOME268159	GUT_GENOME251781
GUT_GENOME268160	GUT_GENOME098625
GUT_GENOME268164	GUT_GENOME245758
GUT_GENOME268167	GUT_GENOME117056
GUT_GENOME268170	GUT_GENOME019659
GUT_GENOME268171	GUT_GENOME281389
GUT_GENOME268172	GUT_GENOME283914
GUT_GENOME268173	GUT_GENOME181333
GUT_GENOME268174	GUT_GENOME086861
GUT_GENOME268175	GUT_GENOME135463
GUT_GENOME268177	GUT_GENOME140265
GUT_GENOME268179	GUT_GENOME253440
GUT_GENOME268180	GUT_GENOME140296
GUT_GENOME268182	GUT_GENOME117056
GUT_GENOME268183	GUT_GENOME001423
GUT_GENOME268187	GUT_GENOME140320
GUT_GENOME268188	GUT_GENOME286345
GUT_GENOME268189	GUT_GENOME019659
GUT_GENOME268190	GUT_GENOME140786
GUT_GENOME268191	GUT_GENOME105828
GUT_GENOME268193	GUT_GENOME154079
GUT_GENOME268194	GUT_GENOME019375
GUT_GENOME268195	GUT_GENOME096067
GUT_GENOME268198	GUT_GENOME143712
GUT_GENOME268200	GUT_GENOME019375
GUT_GENOME268201	GUT_GENOME089567
GUT_GENOME268203	GUT_GENOME143712
GUT_GENOME268204	GUT_GENOME140251
GUT_GENOME268209	GUT_GENOME283914
GUT_GENOME268212	GUT_GENOME095938
GUT_GENOME268213	GUT_GENOME001734
GUT_GENOME268214	GUT_GENOME147678
GUT_GENOME268215	GUT_GENOME209802
GUT_GENOME268221	GUT_GENOME143505
GUT_GENOME268222	GUT_GENOME001423
GUT_GENOME268223	GUT_GENOME086861
GUT_GENOME268225	GUT_GENOME216999
GUT_GENOME268228	GUT_GENOME269197
GUT_GENOME268229	GUT_GENOME283914
GUT_GENOME268232	GUT_GENOME286769
GUT_GENOME268233	GUT_GENOME247421
GUT_GENOME268241	GUT_GENOME098563
GUT_GENOME268242	GUT_GENOME140786
GUT_GENOME268244	GUT_GENOME125893
GUT_GENOME268246	GUT_GENOME147678
GUT_GENOME268247	GUT_GENOME142522
GUT_GENOME268249	GUT_GENOME105321
GUT_GENOME268250	GUT_GENOME124742
GUT_GENOME268252	GUT_GENOME253778
GUT_GENOME268253	GUT_GENOME246739
GUT_GENOME268254	GUT_GENOME286345
GUT_GENOME268260	GUT_GENOME001734
GUT_GENOME268263	GUT_GENOME149952
GUT_GENOME268267	GUT_GENOME019659
GUT_GENOME268269	GUT_GENOME086861
GUT_GENOME268270	GUT_GENOME095938
GUT_GENOME268271	GUT_GENOME143712
GUT_GENOME268272	GUT_GENOME143211
GUT_GENOME268275	GUT_GENOME251083
GUT_GENOME268277	GUT_GENOME232472
GUT_GENOME268278	GUT_GENOME095958
GUT_GENOME268280	GUT_GENOME143505
GUT_GENOME268281	GUT_GENOME147678
GUT_GENOME268284	GUT_GENOME000838
GUT_GENOME268285	GUT_GENOME124742
GUT_GENOME268286	GUT_GENOME116282
GUT_GENOME268287	GUT_GENOME000448
GUT_GENOME268291	GUT_GENOME001438
GUT_GENOME268292	GUT_GENOME247421
GUT_GENOME268293	GUT_GENOME001423
GUT_GENOME268294	GUT_GENOME260650
GUT_GENOME268295	GUT_GENOME155439
GUT_GENOME268298	GUT_GENOME149952
GUT_GENOME268300	GUT_GENOME268665
GUT_GENOME268301	GUT_GENOME017394
GUT_GENOME268309	GUT_GENOME143712
GUT_GENOME268310	GUT_GENOME019659
GUT_GENOME268312	GUT_GENOME086861
GUT_GENOME268313	GUT_GENOME125893
GUT_GENOME268314	GUT_GENOME143131
GUT_GENOME268316	GUT_GENOME096228
GUT_GENOME268317	GUT_GENOME000623
GUT_GENOME268318	GUT_GENOME001734
GUT_GENOME268319	GUT_GENOME151566
GUT_GENOME268321	GUT_GENOME268665
GUT_GENOME268323	GUT_GENOME147638
GUT_GENOME268326	GUT_GENOME096216
GUT_GENOME268327	GUT_GENOME124742
GUT_GENOME268330	GUT_GENOME257982
GUT_GENOME268331	GUT_GENOME196077
GUT_GENOME268332	GUT_GENOME261564
GUT_GENOME268337	GUT_GENOME016172
GUT_GENOME268338	GUT_GENOME143131
GUT_GENOME268340	GUT_GENOME239662
GUT_GENOME268341	GUT_GENOME095955
GUT_GENOME268342	GUT_GENOME251083
GUT_GENOME268344	GUT_GENOME252988
GUT_GENOME268348	GUT_GENOME096067
GUT_GENOME268349	GUT_GENOME095958
GUT_GENOME268352	GUT_GENOME257225
GUT_GENOME268360	GUT_GENOME123416
GUT_GENOME268361	GUT_GENOME006546
GUT_GENOME268363	GUT_GENOME009178
GUT_GENOME268366	GUT_GENOME238522
GUT_GENOME268367	GUT_GENOME017427
GUT_GENOME268368	GUT_GENOME025676
GUT_GENOME268369	GUT_GENOME084706
GUT_GENOME268372	GUT_GENOME081377
GUT_GENOME268373	GUT_GENOME127003
GUT_GENOME268374	GUT_GENOME216999
GUT_GENOME268376	GUT_GENOME086528
GUT_GENOME268377	GUT_GENOME125875
GUT_GENOME268379	GUT_GENOME095938
GUT_GENOME268381	GUT_GENOME027723
GUT_GENOME268382	GUT_GENOME116762
GUT_GENOME268385	GUT_GENOME019375
GUT_GENOME268386	GUT_GENOME000977
GUT_GENOME268389	GUT_GENOME247421
GUT_GENOME268394	GUT_GENOME260844
GUT_GENOME268395	GUT_GENOME143211
GUT_GENOME268396	GUT_GENOME086861
GUT_GENOME268399	GUT_GENOME268399
GUT_GENOME268401	GUT_GENOME001239
GUT_GENOME268402	GUT_GENOME256853
GUT_GENOME268404	GUT_GENOME089175
GUT_GENOME268407	GUT_GENOME000448
GUT_GENOME268410	GUT_GENOME142525
GUT_GENOME268411	GUT_GENOME014725
GUT_GENOME268412	GUT_GENOME097334
GUT_GENOME268413	GUT_GENOME163684
GUT_GENOME268415	GUT_GENOME271683
GUT_GENOME268416	GUT_GENOME272420
GUT_GENOME268418	GUT_GENOME000977
GUT_GENOME268421	GUT_GENOME273677
GUT_GENOME268423	GUT_GENOME086861
GUT_GENOME268426	GUT_GENOME025761
GUT_GENOME268429	GUT_GENOME256853
GUT_GENOME268431	GUT_GENOME022180
GUT_GENOME268433	GUT_GENOME001777
GUT_GENOME268435	GUT_GENOME019659
GUT_GENOME268436	GUT_GENOME130285
GUT_GENOME268439	GUT_GENOME014725
GUT_GENOME268442	GUT_GENOME026012
GUT_GENOME268443	GUT_GENOME022180
GUT_GENOME268444	GUT_GENOME268399
GUT_GENOME268446	GUT_GENOME279170
GUT_GENOME268449	GUT_GENOME151065
GUT_GENOME268452	GUT_GENOME273237
GUT_GENOME268455	GUT_GENOME096478
GUT_GENOME268456	GUT_GENOME013721
GUT_GENOME268460	GUT_GENOME253901
GUT_GENOME268461	GUT_GENOME260844
GUT_GENOME268465	GUT_GENOME019659
GUT_GENOME268468	GUT_GENOME260650
GUT_GENOME268469	GUT_GENOME001519
GUT_GENOME268470	GUT_GENOME000424
GUT_GENOME268475	GUT_GENOME014725
GUT_GENOME268479	GUT_GENOME251925
GUT_GENOME268480	GUT_GENOME117056
GUT_GENOME268484	GUT_GENOME143202
GUT_GENOME268485	GUT_GENOME247421
GUT_GENOME268486	GUT_GENOME268486
GUT_GENOME268489	GUT_GENOME019659
GUT_GENOME268490	GUT_GENOME107760
GUT_GENOME268491	GUT_GENOME143712
GUT_GENOME268494	GUT_GENOME265109
GUT_GENOME268498	GUT_GENOME096701
GUT_GENOME268499	GUT_GENOME018146
GUT_GENOME268500	GUT_GENOME014725
GUT_GENOME268502	GUT_GENOME000977
GUT_GENOME268504	GUT_GENOME271683
GUT_GENOME268505	GUT_GENOME000838
GUT_GENOME268506	GUT_GENOME083453
GUT_GENOME268507	GUT_GENOME026702
GUT_GENOME268508	GUT_GENOME143211
GUT_GENOME268510	GUT_GENOME147854
GUT_GENOME268512	GUT_GENOME026012
GUT_GENOME268516	GUT_GENOME025676
GUT_GENOME268519	GUT_GENOME099131
GUT_GENOME268520	GUT_GENOME251199
GUT_GENOME268521	GUT_GENOME019375
GUT_GENOME268523	GUT_GENOME278353
GUT_GENOME268524	GUT_GENOME270871
GUT_GENOME268525	GUT_GENOME154896
GUT_GENOME268527	GUT_GENOME268527
GUT_GENOME268528	GUT_GENOME019659
GUT_GENOME268529	GUT_GENOME001689
GUT_GENOME268530	GUT_GENOME260650
GUT_GENOME268531	GUT_GENOME140786
GUT_GENOME268532	GUT_GENOME127003
GUT_GENOME268536	GUT_GENOME086861
GUT_GENOME268538	GUT_GENOME000977
GUT_GENOME268540	GUT_GENOME196213
GUT_GENOME268541	GUT_GENOME014725
GUT_GENOME268543	GUT_GENOME246739
GUT_GENOME268545	GUT_GENOME142522
GUT_GENOME268553	GUT_GENOME251199
GUT_GENOME268555	GUT_GENOME143505
GUT_GENOME268556	GUT_GENOME260844
GUT_GENOME268560	GUT_GENOME124742
GUT_GENOME268562	GUT_GENOME286345
GUT_GENOME268564	GUT_GENOME143712
GUT_GENOME268568	GUT_GENOME147678
GUT_GENOME268569	GUT_GENOME096067
GUT_GENOME268570	GUT_GENOME022350
GUT_GENOME268571	GUT_GENOME000977
GUT_GENOME268573	GUT_GENOME148443
GUT_GENOME268574	GUT_GENOME140296
GUT_GENOME268575	GUT_GENOME151065
GUT_GENOME268576	GUT_GENOME148897
GUT_GENOME268577	GUT_GENOME117056
GUT_GENOME268582	GUT_GENOME001689
GUT_GENOME268587	GUT_GENOME001734
GUT_GENOME268588	GUT_GENOME000977
GUT_GENOME268589	GUT_GENOME155439
GUT_GENOME268590	GUT_GENOME125893
GUT_GENOME268591	GUT_GENOME019375
GUT_GENOME268592	GUT_GENOME140272
GUT_GENOME268593	GUT_GENOME143712
GUT_GENOME268596	GUT_GENOME268596
GUT_GENOME268603	GUT_GENOME143505
GUT_GENOME268604	GUT_GENOME001115
GUT_GENOME268605	GUT_GENOME247421
