PRJEB7759.ERR675685.64.fa,119_1L
PRJEB9443.ERR899271.83.fa,119_1L
PRJEB9443.ERR899281.17.fa,119_1L
PRJEB9443.ERR899292.16.fa,119_1L
PRJNA386849.SRR5574481.76.fa,119_1L
PRJNA540893.SRR9205169.44.fa,119_1L
PRJNA610017.SRR11229736.43.fa,119_1L
PRJNA610017.SRR11229738.48.fa,119_1L
PRJNA610017.SRR11229740.4.fa,119_1L
PRJNA610017.SRR11229748.31.fa,119_1L
PRJEB10308.ERR982799.12.fa,120_1L
PRJEB10308.ERR982805.25.fa,120_1L
PRJEB10308.ERR982809.7.fa,120_1L
PRJEB10308.ERR982812.16.fa,120_1L
PRJEB10308.ERR982815.26.fa,120_1L
PRJEB10308.ERR982825.9.fa,120_1L
PRJEB10308.ERR982829.5.fa,120_1L
PRJEB10308.ERR982837.8.fa,120_1L
PRJEB10308.ERR982846.10.fa,120_1L
PRJEB31298.ERR3199525.17.fa,120_1L
PRJEB31298.ERR3199556.26.fa,120_1L
PRJEB31298.ERR3199584.16.fa,120_1L
PRJEB31298.ERR3199599.63.fa,120_1L
PRJEB31298.ERR3199667.35.fa,120_1L
PRJEB31298.ERR3199689.52.fa,120_1L
PRJEB7759.ERR675500.11.fa,120_1L
PRJEB7759.ERR675508.20.fa,120_1L
PRJEB7759.ERR675510.17.fa,120_1L
PRJEB7759.ERR675514.17.fa,120_1L
PRJEB7759.ERR675516.27.fa,120_1L
PRJEB7759.ERR675522.8.fa,120_1L
PRJNA540893.SRR9205134.9.fa,120_1L
PRJNA540893.SRR9205166.10.fa,120_1L
PRJEB22007.ERR2059939.33.fa,121_1L
PRJEB9443.ERR899270.6.fa,121_1L
PRJNA341282.SRR4116665.29.fa,121_1L
PRJNA488231.SRR7761320.17.fa,121_1L
PRJNA495072.SRR7981752.3.fa,121_1L
PRJNA611709.SRR11284193.38.fa,121_1L
31664_4#90.fa,122_0L
GCA_009911185.fna,123_0L
24141_1#30.fa,124_0L
PRJEB22007.ERR2059945.20.fa,125_0L
PRJEB32890.ERR3357626.17.fa,126_1L
PRJEB36943.ERR3957848.31.fa,126_1L
PRJEB36943.ERR3957850.2.fa,126_1L
PRJEB36943.ERR3957880.28.fa,126_1L
PRJEB36943.ERR3957890.28.fa,126_1L
PRJEB36943.ERR3957898.23.fa,126_1L
PRJEB36943.ERR3957916.1.fa,126_1L
PRJNA390686.SRR6032567.1.fa,126_1L
PRJNA504846.SRR8291351.21.fa,126_1L
PRJEB31298.ERR3199530.57.fa,127_1L
PRJEB31298.ERR3199589.29.fa,127_1L
PRJEB31298.ERR3199636.16.fa,127_1L
PRJEB31298.ERR3199665.47.fa,127_1L
PRJNA540893.SRR9205168.7.fa,128_0L
PRJNA390686.SRR6032582.2.fa,129_1L
PRJNA390686.SRR6032584.6.fa,129_1L
PRJNA540893.SRR9205136.14.fa,129_1L
PRJNA540893.SRR9205137.20.fa,129_1L
PRJNA540893.SRR9205146.10.fa,129_1L
PRJNA540893.SRR9205148.43.fa,129_1L
PRJNA540893.SRR9205149.17.fa,129_1L
PRJNA540893.SRR9205151.3.fa,129_1L
PRJEB22007.ERR2059935.26.fa,130_1L
PRJEB22007.ERR2059937.31.fa,130_1L
PRJEB31298.ERR3199629.24.fa,130_1L
PRJEB36943.ERR3957904.4.fa,130_1L
PRJEB9443.ERR899280.64.fa,130_1L
PRJEB9443.ERR899281.22.fa,130_1L
PRJEB9443.ERR899292.17.fa,130_1L
PRJEB7759.ERR675680.9.fa,130_2L
PRJEB22007.ERR2059933.31.fa,131_1L
PRJEB22007.ERR2059947.16.fa,131_1L
PRJEB22007.ERR2059948.48.fa,131_1L
PRJEB10308.ERR982797.6.fa,132_1L
PRJEB10308.ERR982798.12.fa,132_1L
PRJEB10308.ERR982799.5.fa,132_1L
PRJEB10308.ERR982800.17.fa,132_1L
PRJEB10308.ERR982801.15.fa,132_1L
PRJEB10308.ERR982803.16.fa,132_1L
PRJEB10308.ERR982804.17.fa,132_1L
PRJEB10308.ERR982806.25.fa,132_1L
PRJEB10308.ERR982807.21.fa,132_1L
PRJEB10308.ERR982811.11.fa,132_1L
PRJEB10308.ERR982813.2.fa,132_1L
PRJEB10308.ERR982814.21.fa,132_1L
PRJEB10308.ERR982815.20.fa,132_1L
PRJEB10308.ERR982816.12.fa,132_1L
PRJEB10308.ERR982817.8.fa,132_1L
PRJEB10308.ERR982818.18.fa,132_1L
PRJEB10308.ERR982820.25.fa,132_1L
PRJEB10308.ERR982821.3.fa,132_1L
PRJEB10308.ERR982823.29.fa,132_1L
PRJEB10308.ERR982826.8.fa,132_1L
PRJEB10308.ERR982832.4.fa,132_1L
PRJEB10308.ERR982833.11.fa,132_1L
PRJEB10308.ERR982835.12.fa,132_1L
PRJEB10308.ERR982836.9.fa,132_1L
PRJEB10308.ERR982839.1.fa,132_1L
PRJEB10308.ERR982841.20.fa,132_1L
PRJEB10308.ERR982842.25.fa,132_1L
PRJEB10308.ERR982843.13.fa,132_1L
PRJEB10308.ERR982847.23.fa,132_1L
PRJEB10308.ERR982848.2.fa,132_1L
PRJEB7759.ERR675499.8.fa,132_1L
PRJEB7759.ERR675501.8.fa,132_1L
PRJEB7759.ERR675503.7.fa,132_1L
PRJEB7759.ERR675505.14.fa,132_1L
PRJEB7759.ERR675507.9.fa,132_1L
PRJEB7759.ERR675509.9.fa,132_1L
PRJEB7759.ERR675512.18.fa,132_1L
PRJEB7759.ERR675515.10.fa,132_1L
PRJEB7759.ERR675517.12.fa,132_1L
PRJEB7759.ERR675521.9.fa,132_1L
PRJEB7759.ERR675523.20.fa,132_1L
PRJEB7759.ERR675528.6.fa,132_1L
PRJEB7759.ERR675531.16.fa,132_1L
PRJEB32890.ERR3357521.15.fa,133_1L
PRJEB32890.ERR3357522.5.fa,133_1L
PRJEB32890.ERR3357623.18.fa,133_1L
PRJEB32890.ERR3357626.6.fa,133_1L
PRJEB32890.ERR3357637.45.fa,133_1L
PRJEB36943.ERR3957851.22.fa,133_1L
PRJEB36943.ERR3957857.21.fa,133_1L
PRJEB36943.ERR3957861.21.fa,133_1L
PRJEB36943.ERR3957875.23.fa,133_1L
PRJEB36943.ERR3957893.6.fa,133_1L
PRJEB36943.ERR3957897.2.fa,133_1L
PRJEB36943.ERR3957911.24.fa,133_1L
PRJEB7759.ERR675685.56.fa,133_1L
PRJEB7759.ERR675686.31.fa,133_1L
PRJEB7759.ERR675687.21.fa,133_1L
PRJEB9443.ERR899270.28.fa,133_1L
PRJEB9443.ERR899278.15.fa,133_1L
PRJEB9443.ERR899280.78.fa,133_1L
PRJEB9443.ERR899281.79.fa,133_1L
PRJEB9443.ERR899292.18.fa,133_1L
PRJEB9443.ERR899293.75.fa,133_1L
PRJNA390686.SRR6032575.1.fa,133_1L
PRJNA397886.SRR5927713.4.fa,133_1L
PRJNA495072.SRR7981757.3.fa,133_1L
PRJNA610017.SRR11229742.30.fa,133_1L
PRJNA610017.SRR11229743.10.fa,133_1L
PRJNA610017.SRR11229745.11.fa,133_1L
PRJEB31298.ERR3199557.53.fa,134_1L
PRJEB31298.ERR3199581.14.fa,134_1L
PRJEB31298.ERR3199597.70.fa,134_1L
PRJEB31298.ERR3199598.10.fa,134_1L
PRJEB31298.ERR3199601.46.fa,134_1L
PRJEB31298.ERR3199650.36.fa,134_1L
PRJEB31298.ERR3199662.26.fa,134_1L
PRJEB31298.ERR3199674.45.fa,134_1L
PRJEB31298.ERR3199694.61.fa,134_1L
24141_1#78.fa,135_1L
PRJEB15120.ERR1806395.4.fa,135_1L
PRJEB22007.ERR2059930.1.fa,135_1L
PRJEB22007.ERR2059932.1.fa,135_1L
PRJEB22007.ERR2059933.37.fa,135_1L
PRJEB22007.ERR2059947.15.fa,135_1L
PRJEB22007.ERR2059948.23.fa,135_1L
PRJEB32890.ERR3357576.23.fa,135_1L
PRJEB32890.ERR3357589.8.fa,135_1L
PRJNA390686.SRR6032565.29.fa,135_1L
PRJNA397664.SRR5925330.15.fa,135_1L
PRJNA397664.SRR5925331.32.fa,135_1L
PRJNA397664.SRR5925332.3.fa,135_1L
PRJNA397664.SRR5925333.9.fa,135_1L
PRJEB22007.ERR2059933.18.fa,136_0L
PRJEB36943.ERR3957837.19.fa,137_1L
PRJEB36943.ERR3957889.11.fa,137_1L
PRJNA540893.SRR9205137.19.fa,137_1L
PRJNA540893.SRR9205152.39.fa,137_1L
PRJNA610017.SRR11229735.7.fa,137_1L
PRJNA610017.SRR11229740.31.fa,137_1L
PRJEB7759.ERR675611.8.fa,138_1L
PRJEB7759.ERR675647.31.fa,138_1L
PRJEB7759.ERR675648.25.fa,138_1L
PRJEB7759.ERR675652.10.fa,138_1L
PRJNA390686.SRR6032566.3.fa,138_1L
PRJNA505359.SRR8244674.24.fa,138_1L
PRJNA505359.SRR8244675.16.fa,138_1L
PRJNA540893.SRR9205136.53.fa,138_1L
PRJNA611709.SRR11284193.20.fa,138_1L
PRJEB10308.ERR982810.19.fa,139_1L
PRJEB10308.ERR982820.23.fa,139_1L
PRJEB10308.ERR982823.23.fa,139_1L
PRJEB10308.ERR982826.14.fa,139_1L
PRJEB10308.ERR982833.1.fa,139_1L
PRJEB10308.ERR982835.28.fa,139_1L
PRJEB10308.ERR982840.8.fa,139_1L
PRJEB10308.ERR982844.26.fa,139_1L
PRJEB7759.ERR675528.16.fa,139_1L
PRJEB10308.ERR982797.1.fa,140_1L
PRJEB10308.ERR982801.5.fa,140_1L
PRJEB10308.ERR982804.14.fa,140_1L
PRJEB10308.ERR982806.6.fa,140_1L
PRJEB10308.ERR982808.22.fa,140_1L
PRJEB10308.ERR982816.3.fa,140_1L
PRJEB10308.ERR982818.3.fa,140_1L
PRJEB10308.ERR982823.16.fa,140_1L
PRJEB10308.ERR982826.28.fa,140_1L
PRJEB10308.ERR982827.36.fa,140_1L
PRJEB10308.ERR982835.14.fa,140_1L
PRJEB10308.ERR982836.17.fa,140_1L
PRJEB10308.ERR982841.16.fa,140_1L
PRJEB10308.ERR982843.29.fa,140_1L
PRJEB10308.ERR982847.11.fa,140_1L
PRJEB36943.ERR3957839.19.fa,140_1L
PRJEB36943.ERR3957845.21.fa,140_1L
PRJEB36943.ERR3957847.18.fa,140_1L
PRJEB36943.ERR3957849.17.fa,140_1L
PRJEB36943.ERR3957855.6.fa,140_1L
PRJEB36943.ERR3957857.14.fa,140_1L
PRJEB36943.ERR3957859.9.fa,140_1L
PRJEB36943.ERR3957861.13.fa,140_1L
PRJEB36943.ERR3957863.16.fa,140_1L
PRJEB36943.ERR3957865.11.fa,140_1L
PRJEB36943.ERR3957867.14.fa,140_1L
PRJEB36943.ERR3957883.6.fa,140_1L
PRJEB36943.ERR3957885.20.fa,140_1L
PRJEB36943.ERR3957911.4.fa,140_1L
PRJEB36943.ERR3957913.10.fa,140_1L
PRJEB36943.ERR3957915.18.fa,140_1L
PRJEB36943.ERR3957917.7.fa,140_1L
PRJEB7759.ERR675511.9.fa,140_1L
PRJEB7759.ERR675521.16.fa,140_1L
PRJEB7759.ERR675523.25.fa,140_1L
PRJEB7759.ERR675528.23.fa,140_1L
PRJEB7759.ERR675533.1.fa,140_1L
PRJEB7759.ERR675534.20.fa,140_1L
PRJEB7759.ERR675540.2.fa,140_1L
PRJNA341282.SRR4116664.9.fa,140_1L
PRJNA565171.SRR10103340.16.fa,140_1L
PRJNA565171.SRR10103341.16.fa,140_1L
PRJNA565171.SRR10103342.12.fa,140_1L
PRJEB36943.ERR3957832.19.fa,141_1L
PRJEB36943.ERR3957834.3.fa,141_1L
PRJEB36943.ERR3957864.10.fa,141_1L
PRJEB36943.ERR3957892.11.fa,141_1L
PRJEB36943.ERR3957900.7.fa,141_1L
PRJEB36943.ERR3957902.30.fa,141_1L
PRJNA504846.SRR8291350.33.fa,141_1L
PRJNA504846.SRR8291351.3.fa,141_1L
PRJNA504846.SRR8291352.19.fa,141_1L
PRJEB32890.ERR3357633.1.fa,142_1L
PRJNA515074.SRR8443401.12.fa,142_1L
PRJNA515074.SRR8443402.22.fa,142_1L
PRJNA515074.SRR8443416.28.fa,142_1L
PRJNA610017.SRR11229740.1.fa,142_1L
PRJEB22007.ERR2059943.32.fa,143_1L
PRJEB36943.ERR3957835.29.fa,143_1L
PRJEB36943.ERR3957837.13.fa,143_1L
PRJEB36943.ERR3957857.2.fa,143_1L
PRJEB36943.ERR3957859.4.fa,143_1L
PRJEB36943.ERR3957865.15.fa,143_1L
PRJEB36943.ERR3957867.35.fa,143_1L
PRJEB36943.ERR3957903.25.fa,143_1L
PRJEB36943.ERR3957917.22.fa,143_1L
PRJEB18627.ERR1762091.6.fa,143_2L
PRJEB18627.ERR1762092.3.fa,143_2L
PRJEB18627.ERR1762093.2.fa,143_2L
PRJEB18627.ERR1762094.8.fa,143_2L
PRJEB18627.ERR1762100.5.fa,143_2L
PRJEB18627.ERR1762101.8.fa,143_2L
PRJEB18627.ERR1762102.3.fa,143_2L
PRJEB18627.ERR1762108.1.fa,143_2L
PRJEB18627.ERR1762109.8.fa,143_2L
PRJEB18627.ERR1762110.2.fa,143_2L
PRJEB18627.ERR1762115.9.fa,143_2L
PRJEB18627.ERR1762116.1.fa,143_2L
PRJEB18627.ERR1762117.17.fa,143_2L
PRJEB18627.ERR1762118.10.fa,143_2L
PRJEB22007.ERR2059932.31.fa,143_2L
PRJEB22007.ERR2059938.32.fa,143_2L
PRJEB22007.ERR2059939.37.fa,143_2L
PRJEB22007.ERR2059940.6.fa,143_2L
PRJEB22007.ERR2059947.17.fa,143_2L
PRJEB22007.ERR2059948.5.fa,143_2L
PRJEB22007.ERR2059949.10.fa,143_2L
PRJEB36943.ERR3957883.13.fa,143_2L
PRJEB36943.ERR3957885.23.fa,143_2L
PRJEB36943.ERR3957891.27.fa,143_2L
PRJEB36943.ERR3957915.21.fa,143_2L
PRJEB7759.ERR675537.4.fa,143_2L
PRJEB9443.ERR899292.51.fa,143_2L
PRJNA488231.SRR7761321.5.fa,143_2L
PRJNA488231.SRR7761323.4.fa,143_2L
PRJNA488231.SRR7761324.2.fa,143_2L
PRJNA488231.SRR7761330.4.fa,143_2L
PRJNA488231.SRR7761331.2.fa,143_2L
PRJNA488231.SRR7762553.4.fa,143_2L
PRJNA488231.SRR7762555.11.fa,143_2L
PRJNA610017.SRR11229736.20.fa,143_2L
PRJNA610017.SRR11229741.29.fa,143_2L
PRJNA610017.SRR11229742.29.fa,143_2L
PRJNA610017.SRR11229743.23.fa,143_2L
PRJNA610017.SRR11229745.26.fa,143_2L
PRJNA610017.SRR11229748.35.fa,143_2L
31664_4#19.fa,144_1L
PRJEB22007.ERR2059948.35.fa,144_1L
PRJEB32890.ERR3357636.44.fa,144_1L
PRJNA397886.SRR5927703.33.fa,144_1L
PRJNA397886.SRR5927729.28.fa,144_1L
PRJEB36943.ERR3957837.4.fa,145_1L
PRJEB36943.ERR3957881.11.fa,145_1L
PRJEB36943.ERR3957891.1.fa,145_1L
PRJEB36943.ERR3957919.2.fa,145_1L
PRJNA540893.SRR9205137.34.fa,145_1L
PRJNA565171.SRR10103343.8.fa,145_1L
PRJEB36943.ERR3957836.14.fa,146_1L
PRJNA610017.SRR11229737.25.fa,146_1L
PRJNA610017.SRR11229738.20.fa,146_1L
PRJNA610017.SRR11229739.10.fa,146_1L
PRJNA610017.SRR11229740.28.fa,146_1L
PRJNA610017.SRR11229741.9.fa,146_1L
PRJNA610017.SRR11229743.4.fa,146_1L
PRJNA610017.SRR11229748.29.fa,146_1L
PRJNA341282.SRR4116658.31.fa,147_1L
PRJNA341282.SRR4116659.34.fa,147_1L
PRJNA341282.SRR4116660.34.fa,147_1L
PRJNA341282.SRR4116661.24.fa,147_1L
PRJEB22007.ERR2059948.7.fa,147_2L
PRJEB7759.ERR675536.2.fa,147_2L
PRJEB36943.ERR3957838.18.fa,148_1L
PRJEB36943.ERR3957841.19.fa,148_1L
PRJEB36943.ERR3957886.13.fa,148_1L
PRJNA540893.SRR9205149.5.fa,148_1L
PRJEB18627.ERR1762107.9.fa,149_1L
PRJEB18627.ERR1762108.5.fa,149_1L
PRJEB18627.ERR1762110.3.fa,149_1L
PRJEB18627.ERR1762112.3.fa,149_1L
PRJEB7759.ERR675515.25.fa,150_1L
PRJNA565171.SRR10103341.27.fa,150_1L
PRJNA540893.SRR9205167.36.fa,151_0L
PRJEB9443.ERR899281.50.fa,152_1L
PRJNA586865.SRR10380307.58.fa,152_1L
PRJEB32890.ERR3357634.4.fa,152_2L
PRJEB32890.ERR3357636.15.fa,152_2L
PRJNA540893.SRR9205133.24.fa,152_2L
PRJNA540893.SRR9205134.28.fa,152_2L
PRJEB10308.ERR982801.17.fa,153_1L
PRJEB10308.ERR982803.28.fa,153_1L
PRJEB10308.ERR982806.10.fa,153_1L
PRJEB10308.ERR982808.5.fa,153_1L
PRJEB10308.ERR982809.26.fa,153_1L
PRJEB10308.ERR982810.16.fa,153_1L
PRJEB10308.ERR982811.7.fa,153_1L
PRJEB10308.ERR982815.30.fa,153_1L
PRJEB10308.ERR982816.18.fa,153_1L
PRJEB10308.ERR982820.8.fa,153_1L
PRJEB10308.ERR982821.29.fa,153_1L
PRJEB10308.ERR982823.2.fa,153_1L
PRJEB10308.ERR982824.6.fa,153_1L
PRJEB10308.ERR982827.17.fa,153_1L
PRJEB10308.ERR982830.20.fa,153_1L
PRJEB10308.ERR982831.4.fa,153_1L
PRJEB10308.ERR982833.29.fa,153_1L
PRJEB10308.ERR982835.16.fa,153_1L
PRJEB10308.ERR982836.19.fa,153_1L
PRJEB10308.ERR982838.17.fa,153_1L
PRJEB10308.ERR982839.11.fa,153_1L
PRJEB10308.ERR982840.18.fa,153_1L
PRJEB10308.ERR982841.23.fa,153_1L
PRJEB10308.ERR982844.10.fa,153_1L
PRJEB10308.ERR982845.2.fa,153_1L
PRJEB10308.ERR982847.17.fa,153_1L
PRJEB21357.ERR2011074.5.fa,153_1L
PRJEB22007.ERR2059932.2.fa,153_1L
PRJEB22007.ERR2059933.49.fa,153_1L
PRJEB22007.ERR2059934.32.fa,153_1L
PRJEB22007.ERR2059936.25.fa,153_1L
PRJEB22007.ERR2059938.4.fa,153_1L
PRJEB22007.ERR2059939.49.fa,153_1L
PRJEB22007.ERR2059940.13.fa,153_1L
PRJEB22007.ERR2059948.41.fa,153_1L
PRJEB22007.ERR2059949.26.fa,153_1L
PRJEB22007.ERR2059950.17.fa,153_1L
PRJEB22007.ERR2059951.18.fa,153_1L
PRJEB32890.ERR3357536.6.fa,153_1L
PRJEB32890.ERR3357538.14.fa,153_1L
PRJEB32890.ERR3357576.6.fa,153_1L
PRJEB32890.ERR3357581.10.fa,153_1L
PRJEB32890.ERR3357586.3.fa,153_1L
PRJEB32890.ERR3357587.14.fa,153_1L
PRJEB32890.ERR3357589.14.fa,153_1L
PRJEB32890.ERR3357621.28.fa,153_1L
PRJEB32890.ERR3357633.18.fa,153_1L
PRJEB36943.ERR3957837.16.fa,153_1L
PRJEB36943.ERR3957840.7.fa,153_1L
PRJEB36943.ERR3957853.19.fa,153_1L
PRJEB36943.ERR3957857.22.fa,153_1L
PRJEB36943.ERR3957859.14.fa,153_1L
PRJEB36943.ERR3957863.9.fa,153_1L
PRJEB36943.ERR3957878.2.fa,153_1L
PRJEB36943.ERR3957879.26.fa,153_1L
PRJEB36943.ERR3957881.15.fa,153_1L
PRJEB36943.ERR3957888.12.fa,153_1L
PRJEB36943.ERR3957897.12.fa,153_1L
PRJEB36943.ERR3957901.8.fa,153_1L
PRJEB36943.ERR3957906.5.fa,153_1L
PRJEB36943.ERR3957908.5.fa,153_1L
PRJEB36943.ERR3957909.8.fa,153_1L
PRJEB36943.ERR3957911.29.fa,153_1L
PRJEB7759.ERR675501.20.fa,153_1L
PRJEB7759.ERR675503.20.fa,153_1L
PRJEB7759.ERR675511.30.fa,153_1L
PRJEB7759.ERR675512.31.fa,153_1L
PRJEB7759.ERR675513.23.fa,153_1L
PRJEB7759.ERR675516.5.fa,153_1L
PRJEB7759.ERR675517.16.fa,153_1L
PRJEB7759.ERR675521.20.fa,153_1L
PRJEB7759.ERR675525.7.fa,153_1L
PRJEB7759.ERR675528.7.fa,153_1L
PRJEB7759.ERR675530.18.fa,153_1L
PRJEB7759.ERR675531.7.fa,153_1L
PRJEB7759.ERR675532.3.fa,153_1L
PRJEB7759.ERR675535.10.fa,153_1L
PRJEB7759.ERR675539.20.fa,153_1L
PRJEB7759.ERR675561.6.fa,153_1L
PRJEB7759.ERR675563.1.fa,153_1L
PRJEB7759.ERR675567.26.fa,153_1L
PRJEB7759.ERR675569.19.fa,153_1L
PRJEB7759.ERR675571.13.fa,153_1L
PRJEB7759.ERR675574.10.fa,153_1L
PRJEB7759.ERR675592.6.fa,153_1L
PRJNA341282.SRR4116676.15.fa,153_1L
PRJNA390686.SRR6032565.27.fa,153_1L
PRJNA390686.SRR6032586.11.fa,153_1L
PRJNA407772.SRR6051707.7.fa,153_1L
PRJNA504846.SRR8291368.1.fa,153_1L
PRJNA523806.SRR8609107.14.fa,153_1L
PRJNA540893.SRR9205127.5.fa,153_1L
PRJNA540893.SRR9205130.1.fa,153_1L
PRJNA540893.SRR9205166.31.fa,153_1L
PRJNA610017.SRR11229733.3.fa,153_1L
PRJNA610017.SRR11229735.19.fa,153_1L
PRJNA610017.SRR11229736.10.fa,153_1L
PRJNA610017.SRR11229738.1.fa,153_1L
PRJNA610017.SRR11229741.32.fa,153_1L
PRJNA610017.SRR11229742.25.fa,153_1L
PRJNA610017.SRR11229744.41.fa,153_1L
PRJNA610017.SRR11229745.12.fa,153_1L
PRJEB22007.ERR2059945.46.fa,154_1L
PRJEB31298.ERR3199554.7.fa,154_1L
PRJEB31298.ERR3199597.42.fa,154_1L
PRJEB31298.ERR3199599.29.fa,154_1L
PRJEB31298.ERR3199606.14.fa,154_1L
PRJEB31298.ERR3199632.52.fa,154_1L
PRJEB31298.ERR3199650.49.fa,154_1L
PRJEB31298.ERR3199663.44.fa,154_1L
PRJEB31298.ERR3199684.49.fa,154_1L
PRJDB1459.DRR014734.21.fa,155_1L
PRJEB15095.ERR1562569.4.fa,155_1L
PRJEB15095.ERR1562573.3.fa,155_1L
PRJEB15095.ERR1562576.2.fa,155_1L
PRJEB15095.ERR1562577.5.fa,155_1L
PRJEB31298.ERR3199529.64.fa,155_1L
PRJEB31298.ERR3199532.1.fa,155_1L
PRJEB31298.ERR3199547.41.fa,155_1L
PRJEB31298.ERR3199569.16.fa,155_1L
PRJEB31298.ERR3199580.23.fa,155_1L
PRJEB31298.ERR3199626.43.fa,155_1L
PRJEB31298.ERR3199642.49.fa,155_1L
PRJEB31298.ERR3199653.39.fa,155_1L
PRJEB31298.ERR3199673.6.fa,155_1L
PRJEB31298.ERR3199680.12.fa,155_1L
PRJEB31298.ERR3199685.16.fa,155_1L
PRJEB31298.ERR3199697.2.fa,155_1L
PRJEB32890.ERR3357624.13.fa,155_1L
PRJEB32890.ERR3357628.13.fa,155_1L
PRJEB32890.ERR3357639.27.fa,155_1L
PRJEB7759.ERR675647.45.fa,155_1L
PRJNA341282.SRR4116678.5.fa,155_1L
PRJNA386849.SRR5574513.20.fa,155_1L
PRJNA386849.SRR5574514.3.fa,155_1L
PRJNA481409.SRR7533632.28.fa,155_1L
PRJNA481409.SRR7533636.8.fa,155_1L
PRJNA586865.SRR10380307.36.fa,155_1L
PRJDB1461.DRR014783.12.fa,156_1L
PRJEB22007.ERR2059946.23.fa,156_1L
PRJEB31298.ERR3199521.64.fa,156_1L
PRJEB31298.ERR3199523.55.fa,156_1L
PRJEB31298.ERR3199525.63.fa,156_1L
PRJEB31298.ERR3199526.60.fa,156_1L
PRJEB31298.ERR3199527.21.fa,156_1L
PRJEB31298.ERR3199536.33.fa,156_1L
PRJEB31298.ERR3199539.52.fa,156_1L
PRJEB31298.ERR3199542.48.fa,156_1L
PRJEB31298.ERR3199543.26.fa,156_1L
PRJEB31298.ERR3199545.32.fa,156_1L
PRJEB31298.ERR3199546.43.fa,156_1L
PRJEB31298.ERR3199551.59.fa,156_1L
PRJEB31298.ERR3199555.23.fa,156_1L
PRJEB31298.ERR3199560.9.fa,156_1L
PRJEB31298.ERR3199563.34.fa,156_1L
PRJEB31298.ERR3199565.56.fa,156_1L
PRJEB31298.ERR3199566.60.fa,156_1L
PRJEB31298.ERR3199570.45.fa,156_1L
PRJEB31298.ERR3199573.11.fa,156_1L
PRJEB31298.ERR3199575.67.fa,156_1L
PRJEB31298.ERR3199577.43.fa,156_1L
PRJEB31298.ERR3199578.7.fa,156_1L
PRJEB31298.ERR3199579.46.fa,156_1L
PRJEB31298.ERR3199581.38.fa,156_1L
PRJEB31298.ERR3199583.42.fa,156_1L
PRJEB31298.ERR3199597.10.fa,156_1L
PRJEB31298.ERR3199599.2.fa,156_1L
PRJEB31298.ERR3199608.24.fa,156_1L
PRJEB31298.ERR3199613.25.fa,156_1L
PRJEB31298.ERR3199614.52.fa,156_1L
PRJEB31298.ERR3199615.36.fa,156_1L
PRJEB31298.ERR3199619.11.fa,156_1L
PRJEB31298.ERR3199621.20.fa,156_1L
PRJEB31298.ERR3199622.56.fa,156_1L
PRJEB31298.ERR3199623.30.fa,156_1L
PRJEB31298.ERR3199625.30.fa,156_1L
PRJEB31298.ERR3199627.21.fa,156_1L
PRJEB31298.ERR3199629.67.fa,156_1L
PRJEB31298.ERR3199631.62.fa,156_1L
PRJEB31298.ERR3199632.13.fa,156_1L
PRJEB31298.ERR3199633.72.fa,156_1L
PRJEB31298.ERR3199634.11.fa,156_1L
PRJEB31298.ERR3199639.62.fa,156_1L
PRJEB31298.ERR3199640.26.fa,156_1L
PRJEB31298.ERR3199643.45.fa,156_1L
PRJEB31298.ERR3199646.20.fa,156_1L
PRJEB31298.ERR3199651.17.fa,156_1L
PRJEB31298.ERR3199652.39.fa,156_1L
PRJEB31298.ERR3199654.18.fa,156_1L
PRJEB31298.ERR3199661.4.fa,156_1L
PRJEB31298.ERR3199662.8.fa,156_1L
PRJEB31298.ERR3199665.17.fa,156_1L
PRJEB31298.ERR3199670.65.fa,156_1L
PRJEB31298.ERR3199677.2.fa,156_1L
PRJEB31298.ERR3199682.57.fa,156_1L
PRJEB31298.ERR3199684.4.fa,156_1L
PRJEB31298.ERR3199694.53.fa,156_1L
PRJEB31298.ERR3199695.70.fa,156_1L
PRJDB1462.DRR014784.37.fa,157_1L
PRJDB1463.DRR014785.58.fa,157_1L
PRJDB1464.DRR014786.32.fa,157_1L
PRJEB15095.ERR1562587.4.fa,157_1L
PRJEB15095.ERR1562590.2.fa,157_1L
PRJEB31298.ERR3199575.64.fa,158_1L
PRJEB32890.ERR3357521.11.fa,158_1L
PRJEB32890.ERR3357526.8.fa,158_1L
PRJEB32890.ERR3357635.2.fa,158_1L
PRJNA540893.SRR9205127.44.fa,158_1L
PRJNA540893.SRR9205166.9.fa,158_1L
PRJNA540893.SRR9205167.17.fa,158_1L
PRJNA540893.SRR9205169.50.fa,158_1L
PRJEB15095.ERR1562574.13.fa,159_1L
PRJEB15095.ERR1562575.8.fa,159_1L
PRJEB15095.ERR1562577.8.fa,159_1L
PRJEB22710.ERR2497912.4.fa,159_1L
PRJEB31298.ERR3199585.12.fa,159_1L
PRJEB31298.ERR3199609.42.fa,159_1L
PRJEB31298.ERR3199623.54.fa,159_1L
PRJEB32890.ERR3357576.24.fa,159_1L
PRJEB32890.ERR3357626.16.fa,159_1L
PRJEB32890.ERR3357630.27.fa,159_1L
PRJEB32890.ERR3357638.1.fa,159_1L
PRJEB32890.ERR3357644.30.fa,159_1L
PRJEB36943.ERR3957878.13.fa,159_1L
PRJEB36943.ERR3957890.32.fa,159_1L
PRJEB36943.ERR3957894.10.fa,159_1L
